Full_name,gender,country,date,product_price,tax,price_paid
Marylin Alders,Male,Canada,03/28/2021,5.36,0.0,5.36
Hinda Harridge,Female,Canada,03/19/2021,8.32,0.0,8.32
Erl Kilminster,Male,United States,03/17/2021,2.984,20.0,3.73
Grata Brantl,Female,United States,03/19/2021,2.9600000000000004,20.0,3.7
Kanya Beasant,Male,Morocco,03/24/2021,7.392,20.0,9.24
Titos Braybrooke,Female,United States,03/25/2021,5.82,0.0,5.82
Ava Kencott,Female,Canada,03/14/2021,6.29,0.0,6.29
Codi Feasley,Male,France,03/08/2021,2.408,20.0,3.01
Waylon Heersema,Male,Canada,03/09/2021,2.9600000000000004,20.0,3.7
Guglielma Gookes,Male,France,03/23/2021,9.05,0.0,9.05
Lief Woodcraft,Male,Canada,03/11/2021,5.71,0.0,5.71
Bailie Wyman,Male,United States,03/16/2021,2.52,20.0,3.15
Janice Morillas,Female,Canada,03/05/2021,4.24,20.0,5.3
Oralie Maryon,Female,United States,03/21/2021,3.6240000000000006,20.0,4.53
Julina Faint,Female,United States,03/24/2021,3.28,20.0,4.1
Eve Allaway,Female,United States,03/27/2021,5.152000000000001,20.0,6.44
Judye Behan,Female,France,03/16/2021,3.9200000000000004,20.0,4.9
Sibeal Mounch,Male,Canada,03/01/2021,4.656000000000001,20.0,5.82
Jeffrey Stanman,Female,France,03/12/2021,4.44,20.0,5.55
Mendie Ayer,Male,Canada,03/05/2021,3.8880000000000003,20.0,4.86
Muriel Pexton,Male,Canada,03/03/2021,5.376,20.0,6.72
Ermanno Ghost,Male,Canada,03/09/2021,9.79,0.0,9.79
Tod Willets,Male,Canada,03/02/2021,8.23,0.0,8.23
Nobe Stobbart,Female,United States,03/14/2021,9.9,0.0,9.9
Staford London,Male,United States,03/25/2021,2.4480000000000004,20.0,3.06
Edi Petru,Male,United States,03/02/2021,5.408,20.0,6.76
Tommi Ditchburn,Female,Morocco,03/28/2021,6.248,20.0,7.81
Jillene Baudi,Female,France,03/10/2021,4.816,20.0,6.02
Eadmund Laurent,Male,United States,03/29/2021,4.0,20.0,5.0
Cam Francescoccio,Female,United States,03/20/2021,4.272,20.0,5.34
Trescha McCudden,Female,France,03/02/2021,3.736,20.0,4.67
Charmian Greenleaf,Male,France,03/11/2021,4.976,20.0,6.22
Daisy Jobey,Male,France,03/08/2021,2.696,20.0,3.37
Byram Dudman,Male,United States,03/20/2021,9.5,0.0,9.5
Matthus Saket,Female,Canada,03/22/2021,3.632,20.0,4.54
Murdock Speaks,Female,Canada,03/14/2021,3.232,20.0,4.04
Em Dupoy,Male,United States,03/17/2021,2.7600000000000002,20.0,3.45
Filberte O'Hickey,Female,France,03/23/2021,4.96,0.0,4.96
Tonia Jacqueme,Male,Morocco,03/22/2021,4.232,20.0,5.29
Karena Stirland,Male,United States,03/22/2021,8.11,0.0,8.11
Maribelle Shiel,Male,United States,03/20/2021,2.696,20.0,3.37
Sheba Pobjay,Male,United States,03/29/2021,7.8,0.0,7.8
Keene Bewsy,Female,France,03/14/2021,4.21,0.0,4.21
Georgy Morgen,Female,United States,03/16/2021,7.848000000000001,20.0,9.81
Sylas Caffin,Female,United States,03/27/2021,9.7,0.0,9.7
Maybelle Lile,Male,France,03/26/2021,3.104,20.0,3.88
Shani Dumbarton,Male,France,03/14/2021,3.4,0.0,3.4
Isiahi Mowsdell,Male,Canada,03/16/2021,9.23,0.0,9.23
Ange Purvess,Male,United States,03/17/2021,5.256,20.0,6.57
Odell Ricart,Male,France,03/25/2021,9.99,0.0,9.99
Boy Tilzey,Female,France,03/25/2021,6.94,0.0,6.94
Barrie Sigge,Female,France,03/21/2021,7.304000000000001,20.0,9.13
Eward O' Finan,Male,United States,03/12/2021,6.66,0.0,6.66
Haley Cocksedge,Female,United States,03/11/2021,9.35,0.0,9.35
Renault Clowes,Female,France,03/06/2021,3.04,0.0,3.04
Mill Haughan,Female,United States,03/17/2021,4.936,20.0,6.17
Marlee Dyas,Male,United States,03/20/2021,6.144,20.0,7.68
Marcus Helstrom,Female,Canada,03/11/2021,3.3840000000000003,20.0,4.23
Kelbee Carriage,Female,Canada,03/29/2021,3.7520000000000007,20.0,4.69
Kaitlin Doubrava,Female,France,03/29/2021,3.968,20.0,4.96
Leonora Eburah,Female,Canada,03/25/2021,6.048,20.0,7.56
Madlin Filyakov,Female,United States,03/19/2021,5.92,0.0,5.92
Derick Hunnicutt,Female,France,03/02/2021,3.7200000000000006,20.0,4.65
Jose Oliva,Male,Canada,03/16/2021,5.432,20.0,6.79
Randolf Poskitt,Female,France,03/25/2021,8.96,0.0,8.96
Phillipp Benedict,Female,France,03/20/2021,4.39,0.0,4.39
Brad Ramsell,Female,United States,03/23/2021,6.032,20.0,7.54
Kasper Asman,Female,United States,03/24/2021,4.664000000000001,20.0,5.83
Penelope Brood,Male,Morocco,03/28/2021,6.39,0.0,6.39
Candace Birckmann,Male,France,03/27/2021,7.744,20.0,9.68
Patrice Mariot,Female,United States,03/16/2021,7.888,20.0,9.86
Desirae Sappell,Female,United States,03/11/2021,2.808,20.0,3.51
Carlye Giovannardi,Female,Canada,03/17/2021,8.43,0.0,8.43
Ricca Mantle,Male,Canada,03/20/2021,5.5120000000000005,20.0,6.89
Mandi Mancell,Male,France,03/14/2021,7.68,20.0,9.6
Donavon Dilleston,Male,United States,03/25/2021,5.344,20.0,6.68
Waite Penticoot,Male,Canada,03/17/2021,7.56,0.0,7.56
Bonni Mathews,Male,Canada,03/30/2021,4.66,0.0,4.66
Randy Tiebe,Female,Morocco,03/21/2021,3.9600000000000004,20.0,4.95
Addy Berthelet,Female,France,03/06/2021,7.48,0.0,7.48
Camey Petrolli,Female,United States,03/02/2021,5.784000000000001,20.0,7.23
Merrill Ambrosini,Female,France,03/19/2021,8.12,0.0,8.12
Mikaela Alberti,Male,France,03/17/2021,2.5280000000000005,20.0,3.16
Shannan Giacomozzo,Female,United States,03/17/2021,5.8,0.0,5.8
Winnifred Hallwood,Male,France,03/09/2021,4.848,20.0,6.06
Devonne Clowsley,Female,United States,03/20/2021,4.71,0.0,4.71
Nikolai Hallett,Female,France,03/23/2021,6.224,20.0,7.78
Gerardo Antley,Male,Canada,03/06/2021,7.736000000000001,20.0,9.67
Jinny Del Castello,Female,France,03/04/2021,4.56,0.0,4.56
Fletch Hambers,Female,United States,03/18/2021,3.536,20.0,4.42
Fanya Rhead,Female,United States,03/02/2021,3.2960000000000003,20.0,4.12
Richmond Matis,Male,United States,03/30/2021,8.96,0.0,8.96
Lay Bouchier,Male,Morocco,03/07/2021,3.4560000000000004,20.0,4.32
Kellina Breache,Female,United States,03/02/2021,4.64,20.0,5.8
Olivie Hlavac,Female,France,03/09/2021,7.064,20.0,8.83
Warren Rush,Female,France,03/19/2021,2.5440000000000005,20.0,3.18
Baxie Bisp,Male,France,03/09/2021,7.088,20.0,8.86
Hercules Hyman,Female,France,03/27/2021,7.2,0.0,7.2
Cordy Bagnell,Female,Canada,03/28/2021,3.72,0.0,3.72
Kent Mathonnet,Female,United States,03/14/2021,6.136,20.0,7.67
Alyse Skelding,Male,United States,03/06/2021,6.944,20.0,8.68
Greggory Leverentz,Female,France,03/09/2021,7.664000000000001,20.0,9.58
Delila Littlemore,Female,France,03/19/2021,6.328,20.0,7.91
Michael Domini,Male,United States,03/18/2021,6.94,0.0,6.94
Hedvig Randlesome,Female,France,03/07/2021,6.120000000000001,20.0,7.65
Rube De Pero,Female,United States,03/02/2021,7.016,20.0,8.77
Olly Meadowcroft,Male,United States,03/27/2021,5.736000000000001,20.0,7.17
Tasha Monkhouse,Male,United States,03/17/2021,7.176000000000001,20.0,8.97
Pen Jacques,Female,United States,03/25/2021,4.856000000000001,20.0,6.07
Karrie Stacy,Female,United States,03/01/2021,7.912000000000001,20.0,9.89
Shaun Palphreyman,Male,France,03/26/2021,7.08,20.0,8.85
Calla Willes,Female,France,03/10/2021,9.58,0.0,9.58
Kaleena Lewry,Male,United States,03/28/2021,7.4959999999999996,20.0,9.37
Caryl Barrowcliff,Male,France,03/09/2021,7.03,0.0,7.03
Guthrey Boatswain,Female,United States,03/27/2021,4.42,0.0,4.42
Addi Hardwicke,Female,France,03/20/2021,4.720000000000001,20.0,5.9
Lockwood Folca,Male,United States,03/01/2021,3.2,20.0,4.0
Piotr Stang-Gjertsen,Male,France,03/11/2021,5.5040000000000004,20.0,6.88
Nowell Nelson,Male,Canada,03/26/2021,2.424,20.0,3.03
Hermann Sinott,Female,Canada,03/13/2021,5.312,20.0,6.64
Auria Trumpeter,Male,France,03/27/2021,6.920000000000001,20.0,8.65
Avery Amner,Female,United States,03/09/2021,5.98,0.0,5.98
Calida Ilsley,Female,United States,03/29/2021,6.952,20.0,8.69
Amelita Guard,Male,France,03/01/2021,3.568,20.0,4.46
Greg Bernucci,Male,United States,03/17/2021,3.03,0.0,3.03
Tobi Mennear,Female,France,03/29/2021,4.24,0.0,4.24
Tiffy Easdon,Male,France,03/02/2021,8.79,0.0,8.79
Flossi Hencke,Male,France,03/01/2021,3.8560000000000003,20.0,4.82
Zelma Whitefoot,Female,France,03/27/2021,6.5280000000000005,20.0,8.16
Gisela Aggott,Male,France,03/27/2021,5.752000000000001,20.0,7.19
Beale Jannaway,Female,United States,03/17/2021,4.696000000000001,20.0,5.87
Cully Carruth,Female,United States,03/05/2021,7.05,0.0,7.05
Lyndsey Winfred,Female,United States,03/24/2021,3.93,0.0,3.93
Lizzie Giuroni,Female,France,03/24/2021,2.4320000000000004,20.0,3.04
Brook Fone,Male,France,03/27/2021,7.08,20.0,8.85
Dahlia Thorius,Male,United States,03/04/2021,6.09,0.0,6.09
Easter Currom,Female,France,03/23/2021,4.576,20.0,5.72
Dorene Pasfield,Female,Canada,03/06/2021,2.4960000000000004,20.0,3.12
Sauncho Donald,Female,Canada,03/06/2021,2.4480000000000004,20.0,3.06
Josh Mazey,Male,United States,03/19/2021,6.76,20.0,8.45
Amerigo Doggrell,Female,France,03/01/2021,5.488,20.0,6.86
Clare Wloch,Male,Canada,03/19/2021,3.7920000000000003,20.0,4.74
Ethelin Gors,Female,Morocco,03/07/2021,6.384,20.0,7.98
Kirsten Beagles,Male,France,03/16/2021,6.96,20.0,8.7
Elke Baroch,Male,Canada,03/23/2021,3.6560000000000006,20.0,4.57
Magdalen Karpman,Male,Canada,03/10/2021,3.504,20.0,4.38
Gage Dumingo,Female,France,03/07/2021,6.8,0.0,6.8
Tadd Drakeley,Female,France,03/30/2021,5.816,20.0,7.27
Gabey Cadalleder,Male,United States,03/03/2021,6.2,20.0,7.75
Willis Sandercroft,Female,Morocco,03/01/2021,8.0,20.0,10.0
Clayborne Meadway,Female,Canada,03/28/2021,5.5680000000000005,20.0,6.96
Ad Jirzik,Female,United States,03/01/2021,5.264,20.0,6.58
Shelia Fagge,Female,Canada,03/12/2021,5.5520000000000005,20.0,6.94
Terencio Stoop,Male,France,03/09/2021,6.120000000000001,20.0,7.65
Issiah Phipp,Female,United States,03/27/2021,4.4479999999999995,20.0,5.56
Florencia Hindmoor,Female,United States,03/18/2021,6.31,0.0,6.31
Meredeth Blaymires,Female,Canada,03/28/2021,4.392,20.0,5.49
Norean Dundridge,Female,Canada,03/06/2021,6.71,0.0,6.71
Salvidor Hardisty,Female,United States,03/10/2021,5.5440000000000005,20.0,6.93
Jaynell Reeday,Male,Canada,03/08/2021,4.92,0.0,4.92
Faythe Cottey,Female,France,03/08/2021,7.216,20.0,9.02
Blondie Tarney,Female,United States,03/19/2021,9.27,0.0,9.27
Serena Lorain,Male,Canada,03/08/2021,4.97,0.0,4.97
Gordie Rillatt,Male,United States,03/10/2021,5.616,20.0,7.02
Renate Antonioni,Male,France,03/06/2021,2.4800000000000004,20.0,3.1
Salim Babbs,Female,France,03/23/2021,5.640000000000001,20.0,7.05
Fielding Billinge,Female,France,03/28/2021,4.928000000000001,20.0,6.16
Rutger Swett,Male,Canada,03/22/2021,4.704,20.0,5.88
Marion Camm,Female,Canada,03/24/2021,3.576,20.0,4.47
Daven Muir,Female,United States,03/06/2021,6.73,0.0,6.73
Ninnette McGruar,Male,Morocco,03/24/2021,7.68,20.0,9.6
Aurie Farnell,Male,United States,03/06/2021,9.32,0.0,9.32
Shadow Joselevitch,Male,Canada,03/17/2021,7.41,0.0,7.41
Nike Eronie,Female,France,03/04/2021,9.71,0.0,9.71
Frederica Stuchburie,Female,Morocco,03/22/2021,9.51,0.0,9.51
Roosevelt Lavarack,Female,Canada,03/20/2021,7.992000000000001,20.0,9.99
Briano Stapels,Male,United States,03/20/2021,5.928000000000001,20.0,7.41
Janessa Coleridge,Male,France,03/13/2021,7.104000000000001,20.0,8.88
Melisse Week,Male,France,03/04/2021,4.44,20.0,5.55
Roslyn Else,Female,United States,03/04/2021,4.376,20.0,5.47
Stearne Antoniewski,Male,France,03/03/2021,3.3600000000000003,20.0,4.2
Ewen Grasner,Female,United States,03/10/2021,7.504000000000001,20.0,9.38
Leroi Tregunnah,Female,France,03/01/2021,5.952000000000001,20.0,7.44
Alric Atkyns,Female,France,03/18/2021,3.976,20.0,4.97
Kendal Huleatt,Female,Morocco,03/29/2021,4.656000000000001,20.0,5.82
Alastair Ackland,Male,United States,03/22/2021,5.6240000000000006,20.0,7.03
Kathlin Murty,Female,United States,03/12/2021,5.55,0.0,5.55
Anatol Haws,Male,France,03/24/2021,7.28,20.0,9.1
Ruddy Molineux,Male,France,03/27/2021,4.992000000000001,20.0,6.24
Manny Golley,Male,France,03/25/2021,2.568,20.0,3.21
Isak Loweth,Female,United States,03/27/2021,8.82,0.0,8.82
Annadiane Teulier,Female,United States,03/16/2021,7.016,20.0,8.77
Chloette Giorgielli,Female,France,03/12/2021,5.68,0.0,5.68
Aurie Lemmens,Male,France,03/26/2021,6.71,0.0,6.71
Jarred Gozney,Female,Canada,03/26/2021,6.944,20.0,8.68
Sula Corrigan,Male,France,03/04/2021,6.896,20.0,8.62
Roslyn Peck,Male,United States,03/21/2021,3.168,20.0,3.96
Lockwood Sweedy,Male,Canada,03/26/2021,6.568000000000001,20.0,8.21
Alys Lovemore,Female,United States,03/27/2021,3.52,0.0,3.52
Birk Pontain,Female,Canada,03/10/2021,6.5760000000000005,20.0,8.22
Leonore Blackney,Female,United States,03/03/2021,4.728000000000001,20.0,5.91
Waldemar Sweetsur,Male,France,03/19/2021,7.56,20.0,9.45
Vivian Jaggi,Female,France,03/15/2021,6.256,20.0,7.82
Francis Longdon,Male,United States,03/18/2021,2.44,20.0,3.05
Fairleigh Gouny,Female,United States,03/17/2021,6.93,0.0,6.93
Gibb Barrable,Female,Canada,03/24/2021,4.61,0.0,4.61
Regan Phayre,Female,Canada,03/12/2021,6.76,0.0,6.76
Carroll Anetts,Female,United States,03/28/2021,2.44,20.0,3.05
Nancie Birch,Female,Canada,03/12/2021,6.77,0.0,6.77
Moselle Dugue,Female,France,03/27/2021,6.264,20.0,7.83
Nonie Barwis,Male,Canada,03/05/2021,2.424,20.0,3.03
Chico Keywood,Female,United States,03/07/2021,6.304,20.0,7.88
Rutherford Ready,Female,Canada,03/01/2021,3.5840000000000005,20.0,4.48
Sheridan Blay,Male,United States,03/07/2021,6.93,0.0,6.93
Adolph Higgen,Male,France,03/15/2021,6.696,20.0,8.37
Clayson Wooderson,Female,United States,03/28/2021,4.392,20.0,5.49
Mora Ickeringill,Male,France,03/13/2021,9.37,0.0,9.37
Corena Saunper,Male,France,03/02/2021,7.616,20.0,9.52
Courtnay Rummin,Male,United States,03/25/2021,6.21,0.0,6.21
Bradan Loughlin,Female,France,03/19/2021,7.328,20.0,9.16
Tommy Baitman,Female,France,03/10/2021,2.672,20.0,3.34
Filberte Romanski,Male,France,03/20/2021,8.24,0.0,8.24
Trenna Jaskiewicz,Male,Canada,03/05/2021,2.584,20.0,3.23
Pasquale Aust,Female,United States,03/29/2021,7.440000000000001,20.0,9.3
Locke Whyard,Male,France,03/19/2021,7.62,0.0,7.62
Chrysler Pickring,Female,United States,03/14/2021,8.74,0.0,8.74
Annora Orr,Male,Canada,03/22/2021,8.63,0.0,8.63
Dyna Saberton,Male,Canada,03/11/2021,4.776,20.0,5.97
Eryn Wybrow,Female,Canada,03/18/2021,9.71,0.0,9.71
Rudie Belin,Male,France,03/12/2021,3.024,20.0,3.78
Glennis Bossel,Male,Canada,03/07/2021,4.848,20.0,6.06
Carlos Beatson,Female,Canada,03/11/2021,2.424,20.0,3.03
Ervin Yeliashev,Male,France,03/12/2021,8.15,0.0,8.15
Montague South,Female,France,03/22/2021,3.87,0.0,3.87
Malinde Croose,Female,United States,03/20/2021,6.920000000000001,20.0,8.65
Dix Brandi,Female,France,03/23/2021,9.33,0.0,9.33
Zach Wannell,Male,United States,03/02/2021,7.216,20.0,9.02
Daffi Organ,Female,France,03/13/2021,3.37,0.0,3.37
Rich Dicken,Male,France,03/28/2021,7.05,0.0,7.05
Blakeley Adams,Female,France,03/11/2021,3.73,0.0,3.73
Darlleen Rioch,Female,France,03/23/2021,6.888,20.0,8.61
Ibbie Rawlinson,Female,France,03/06/2021,3.17,0.0,3.17
Cesar Musgrove,Male,France,03/06/2021,5.384,20.0,6.73
Gerick Truckell,Female,United States,03/19/2021,9.83,0.0,9.83
Emmeline Cowhig,Female,United States,03/16/2021,4.44,0.0,4.44
Conway Winters,Female,France,03/12/2021,3.29,0.0,3.29
Frederik Corbin,Female,France,03/03/2021,4.888000000000001,20.0,6.11
Kippar Ridsdole,Male,United States,03/07/2021,3.944,20.0,4.93
Lezley Muat,Male,United States,03/15/2021,4.54,0.0,4.54
Clarance Fagan,Male,United States,03/16/2021,5.63,0.0,5.63
Reeta Matevushev,Female,France,03/15/2021,5.87,0.0,5.87
Alvie Thaw,Male,Canada,03/15/2021,2.584,20.0,3.23
Werner Halloway,Male,United States,03/18/2021,9.98,0.0,9.98
Wandis MacCoughen,Male,Morocco,03/15/2021,7.304000000000001,20.0,9.13
Inglebert Terram,Female,United States,03/15/2021,8.19,0.0,8.19
Devin Bugby,Female,United States,03/01/2021,3.048,20.0,3.81
Oswald Callar,Male,Canada,03/09/2021,8.84,0.0,8.84
Jeff Kelledy,Female,France,03/20/2021,2.664,20.0,3.33
Woodman Vequaud,Male,France,03/16/2021,3.7920000000000003,20.0,4.74
Dorolice Pointing,Female,France,03/01/2021,7.112000000000001,20.0,8.89
Haley Shann,Male,France,03/23/2021,8.34,0.0,8.34
Staci Sandle,Male,Canada,03/04/2021,6.47,0.0,6.47
Ramsey Gogie,Male,France,03/18/2021,8.66,0.0,8.66
Read Shuttleworth,Male,United States,03/05/2021,7.656000000000001,20.0,9.57
Ollie Suermeier,Female,Morocco,03/22/2021,9.98,0.0,9.98
Audi Davies,Male,Canada,03/20/2021,2.7840000000000003,20.0,3.48
Mickie Heinlein,Female,Canada,03/28/2021,6.168,20.0,7.71
Rodrick Gierek,Male,Morocco,03/11/2021,8.27,0.0,8.27
Ashil Castan,Female,United States,03/13/2021,2.904,20.0,3.63
Berget Lawee,Female,France,03/02/2021,3.5200000000000005,20.0,4.4
Brynn Henken,Male,France,03/18/2021,6.624,20.0,8.28
Guenevere Mullinder,Female,France,03/14/2021,2.904,20.0,3.63
Garfield Swanne,Female,United States,03/14/2021,7.04,0.0,7.04
Hailey Gludor,Male,France,03/03/2021,3.84,0.0,3.84
Archaimbaud Sweetland,Female,United States,03/29/2021,4.168,20.0,5.21
Jess Manklow,Female,Canada,03/08/2021,6.664000000000001,20.0,8.33
Noel Havercroft,Male,United States,03/24/2021,7.71,0.0,7.71
Shir Quince,Female,France,03/03/2021,7.295999999999999,20.0,9.12
Saw Brookesbie,Male,United States,03/20/2021,3.09,0.0,3.09
Duncan Dymocke,Female,Morocco,03/28/2021,4.664000000000001,20.0,5.83
Tana Volker,Female,Canada,03/22/2021,9.19,0.0,9.19
Carter Beavors,Male,France,03/30/2021,8.61,0.0,8.61
Gerhard Briddock,Male,United States,03/01/2021,8.25,0.0,8.25
Jereme Carncross,Female,United States,03/07/2021,9.92,0.0,9.92
Shana Leak,Male,France,03/29/2021,3.032,20.0,3.79
Irena Fudge,Male,France,03/14/2021,6.648000000000001,20.0,8.31
Gaile Shrawley,Female,France,03/23/2021,7.5440000000000005,20.0,9.43
Erinn Naire,Male,France,03/06/2021,6.176,20.0,7.72
Giff Ciccarello,Female,France,03/04/2021,3.44,0.0,3.44
Cherice Curtois,Female,Canada,03/05/2021,4.57,0.0,4.57
Timmie Hubbert,Female,France,03/28/2021,7.12,0.0,7.12
Dehlia Ellson,Female,United States,03/04/2021,5.92,0.0,5.92
Randi Willans,Female,United States,03/30/2021,4.0,20.0,5.0
Sharline Du Fray,Female,France,03/14/2021,7.13,0.0,7.13
Artus Gommery,Female,United States,03/16/2021,6.224,20.0,7.78
Lion Chilver,Female,United States,03/07/2021,3.872,20.0,4.84
