Full_name,gender,country,date,product_price,tax,price_paid
Read Le Noire,Male,France,03/16/2021,5.84,20.0,7.3
Gloria Lindenbaum,Female,France,03/02/2021,6.312,20.0,7.89
Carolyne Eschalette,Male,Morocco,03/14/2021,7.231999999999999,20.0,9.04
Burr Custance,Male,Canada,03/14/2021,3.224,20.0,4.03
Melvyn Cruddace,Male,France,03/15/2021,5.44,20.0,6.8
Peyton Parslow,Female,France,03/03/2021,4.98,0.0,4.98
Raimund Mineghelli,Female,France,03/07/2021,6.7,0.0,6.7
Stan Pury,Male,France,03/25/2021,3.472,20.0,4.34
Lefty Woehler,Female,France,03/21/2021,9.47,0.0,9.47
Laurens Exposito,Male,France,03/24/2021,6.32,0.0,6.32
Lura Rosenkranc,Male,Canada,03/03/2021,4.048,20.0,5.06
Shelby Kenford,Male,United States,03/14/2021,7.448,20.0,9.31
Garreth Philpotts,Male,France,03/06/2021,3.44,20.0,4.3
Kari Earlam,Male,Canada,03/20/2021,2.8480000000000003,20.0,3.56
Elsi Pieper,Male,Morocco,03/20/2021,4.23,0.0,4.23
Erminia Roberds,Male,United States,03/07/2021,6.264,20.0,7.83
Clyde Lorroway,Female,United States,03/19/2021,6.728000000000001,20.0,8.41
Vivianna Duckit,Female,France,03/15/2021,6.49,0.0,6.49
Corbett Trodden,Female,Canada,03/07/2021,5.744,20.0,7.18
Raimundo Kores,Male,United States,03/28/2021,6.75,0.0,6.75
Antoinette Irvin,Female,Canada,03/22/2021,4.72,0.0,4.72
Georgette Colicot,Female,France,03/19/2021,2.9440000000000004,20.0,3.68
Barnabas Shortan,Male,France,03/12/2021,2.8800000000000003,20.0,3.6
Lillis O'Neary,Female,United States,03/21/2021,5.752000000000001,20.0,7.19
Rosene Fielder,Male,Canada,03/25/2021,5.168,20.0,6.46
Mureil Bartke,Female,Morocco,03/22/2021,6.344,20.0,7.93
Carolee Abelson,Female,United States,03/02/2021,2.824,20.0,3.53
Reamonn Whitmarsh,Male,United States,03/16/2021,9.23,0.0,9.23
Sal Jon,Male,United States,03/05/2021,7.79,0.0,7.79
Meris Duce,Female,United States,03/06/2021,3.23,0.0,3.23
Obidiah Colbourn,Male,France,03/03/2021,2.984,20.0,3.73
Olympia Whitton,Male,Canada,03/12/2021,7.0,20.0,8.75
Yard Goaks,Male,United States,03/18/2021,3.3280000000000003,20.0,4.16
Ambros Chittem,Female,France,03/15/2021,4.432,20.0,5.54
Hewitt Barense,Female,United States,03/30/2021,5.35,0.0,5.35
Julieta Ricks,Female,United States,03/08/2021,3.9280000000000004,20.0,4.91
Cord MacAscaidh,Male,France,03/19/2021,7.6000000000000005,20.0,9.5
Abagael Lafflina,Female,Morocco,03/14/2021,5.2,20.0,6.5
Hildagarde Dews,Female,United States,03/21/2021,5.472,20.0,6.84
Kennie Taffee,Male,France,03/19/2021,3.9840000000000004,20.0,4.98
Sheelagh Gilmore,Female,Morocco,03/21/2021,6.5360000000000005,20.0,8.17
Ephrayim Wassung,Male,United States,03/24/2021,7.864000000000001,20.0,9.83
Mary Brigdale,Female,France,03/03/2021,4.42,0.0,4.42
Verene Ingham,Female,France,03/26/2021,5.49,0.0,5.49
Rosanna Donativo,Male,Canada,03/22/2021,3.95,0.0,3.95
Raviv Deniske,Female,United States,03/23/2021,2.616,20.0,3.27
Kellina Penning,Male,United States,03/14/2021,3.7520000000000007,20.0,4.69
Jayme Giottini,Female,Morocco,03/12/2021,2.672,20.0,3.34
Luciana Robjohns,Male,United States,03/01/2021,4.216,20.0,5.27
Maury Warters,Male,France,03/29/2021,7.72,0.0,7.72
Kinna Bartolomieu,Female,France,03/19/2021,3.44,20.0,4.3
Gawain Siebert,Female,United States,03/10/2021,4.496,20.0,5.62
Orrin Boller,Male,France,03/17/2021,2.5440000000000005,20.0,3.18
Pietrek Najara,Male,France,03/27/2021,2.9280000000000004,20.0,3.66
Rutter Mityukov,Female,United States,03/09/2021,9.4,0.0,9.4
Marshall Kuhn,Female,United States,03/20/2021,5.66,0.0,5.66
Bondon Rizzillo,Male,United States,03/14/2021,7.5760000000000005,20.0,9.47
Giulietta Hun,Female,Morocco,03/26/2021,7.968000000000001,20.0,9.96
Wilbert Cossor,Female,France,03/10/2021,3.808,20.0,4.76
Marcile Trahearn,Male,France,03/13/2021,6.75,0.0,6.75
Niko Mityukov,Female,United States,03/10/2021,5.072,20.0,6.34
Ty Lehrian,Female,France,03/16/2021,8.64,0.0,8.64
Riki Mallows,Female,France,03/13/2021,4.5200000000000005,20.0,5.65
Keefer Toovey,Female,France,03/30/2021,4.064,20.0,5.08
Oralle MacAvddy,Female,United States,03/08/2021,7.104000000000001,20.0,8.88
Collen Goad,Male,France,03/26/2021,9.31,0.0,9.31
Lanie Slidders,Male,Morocco,03/28/2021,4.42,0.0,4.42
Larry Amberger,Male,France,03/20/2021,4.4,20.0,5.5
Romain Gutowska,Male,Canada,03/19/2021,5.28,20.0,6.6
Sawyere Brelsford,Male,France,03/25/2021,5.45,0.0,5.45
Kendal Golling,Female,France,03/05/2021,2.5440000000000005,20.0,3.18
Flor Fischer,Male,France,03/01/2021,7.16,20.0,8.95
Silvano Tinner,Male,Canada,03/30/2021,7.04,0.0,7.04
Hollyanne Feehan,Male,France,03/23/2021,2.4640000000000004,20.0,3.08
Garrik Matousek,Male,Canada,03/19/2021,9.97,0.0,9.97
Abigail Taverner,Female,France,03/30/2021,2.584,20.0,3.23
Norrie Gandrich,Female,France,03/18/2021,10.0,0.0,10.0
Amabelle Haken,Female,United States,03/16/2021,7.38,0.0,7.38
Hilda Holdall,Female,France,03/12/2021,5.5840000000000005,20.0,6.98
Rori Raulstone,Female,France,03/13/2021,6.37,0.0,6.37
Merrill Povall,Male,France,03/05/2021,2.9760000000000004,20.0,3.72
Ainsley Tschierasche,Male,United States,03/01/2021,3.448,20.0,4.31
Reena Matous,Female,France,03/14/2021,3.8880000000000003,20.0,4.86
Latrina Tacey,Female,United States,03/02/2021,4.128,20.0,5.16
Trisha Humphrys,Male,Canada,03/18/2021,6.32,20.0,7.9
Fenelia Squeers,Female,France,03/18/2021,9.2,0.0,9.2
Hannie Sorsby,Female,Canada,03/19/2021,6.408,20.0,8.01
Sergent Duffrie,Female,Canada,03/19/2021,6.4879999999999995,20.0,8.11
Aurelie Bunting,Female,Canada,03/22/2021,5.848,20.0,7.31
Charley Kretchmer,Male,Canada,03/13/2021,3.144,20.0,3.93
Roxana Betke,Male,Canada,03/21/2021,9.32,0.0,9.32
Clara Dawidowicz,Male,United States,03/17/2021,6.128,20.0,7.66
Maggee Fishley,Female,France,03/29/2021,7.352,20.0,9.19
Cherey Wildey,Male,France,03/21/2021,4.496,20.0,5.62
Maude McRannell,Male,United States,03/13/2021,6.768000000000001,20.0,8.46
Lenora Gouldbourn,Female,France,03/17/2021,2.5120000000000005,20.0,3.14
Turner Paolicchi,Female,United States,03/03/2021,3.808,20.0,4.76
Bartholemy Pippard,Female,France,03/03/2021,5.71,0.0,5.71
Wilt Yeend,Male,Canada,03/12/2021,5.08,20.0,6.35
Leonerd Siddell,Female,France,03/19/2021,4.91,0.0,4.91
Iseabal Landers,Male,France,03/04/2021,6.464,20.0,8.08
Ag Dwelly,Female,Morocco,03/05/2021,3.28,20.0,4.1
Mateo Gozzard,Female,France,03/04/2021,7.28,0.0,7.28
Charmain Humbatch,Female,France,03/02/2021,4.24,0.0,4.24
Amabel Ceyssen,Female,France,03/04/2021,3.544,20.0,4.43
Heath Kleint,Male,United States,03/10/2021,4.456,20.0,5.57
Maritsa Spratling,Male,Morocco,03/18/2021,3.49,0.0,3.49
Scottie Schinetti,Female,France,03/05/2021,5.416,20.0,6.77
Emile Kinnier,Male,United States,03/25/2021,6.5840000000000005,20.0,8.23
Gretchen Picken,Male,France,03/13/2021,7.344,20.0,9.18
Giff Dudderidge,Female,United States,03/06/2021,5.776,20.0,7.22
Gallagher Pudsall,Male,France,03/26/2021,3.032,20.0,3.79
Ceciley Gleed,Male,France,03/14/2021,7.0,20.0,8.75
Willow Bianco,Male,France,03/05/2021,3.144,20.0,3.93
Jobey Bernon,Male,Canada,03/16/2021,7.248000000000001,20.0,9.06
Mahala Oxlee,Female,United States,03/20/2021,3.872,20.0,4.84
Ephrem Thorsen,Male,United States,03/23/2021,6.55,0.0,6.55
Emeline Nellies,Female,United States,03/14/2021,3.25,0.0,3.25
Caye Muckle,Female,France,03/02/2021,7.064,20.0,8.83
Kassia Duker,Female,United States,03/16/2021,6.392,20.0,7.99
Judas Iston,Female,United States,03/28/2021,3.224,20.0,4.03
Cristy Scholz,Female,France,03/28/2021,6.5440000000000005,20.0,8.18
Pam MacMichael,Female,France,03/28/2021,4.12,20.0,5.15
Ripley Chittock,Female,Canada,03/06/2021,3.4000000000000004,20.0,4.25
Alex Southerell,Female,United States,03/22/2021,9.4,0.0,9.4
Jonell Rosenzveig,Female,Canada,03/16/2021,4.984000000000001,20.0,6.23
Amos Olyonov,Male,Canada,03/20/2021,3.2,0.0,3.2
Irwinn Martinson,Male,France,03/21/2021,9.36,0.0,9.36
Colleen Skillett,Male,France,03/11/2021,7.0,20.0,8.75
Tamra Haggleton,Female,United States,03/26/2021,2.856,20.0,3.57
Rene McDade,Male,United States,03/19/2021,7.368000000000001,20.0,9.21
Wyatt Blant,Male,United States,03/27/2021,3.28,0.0,3.28
Cortie Horrell,Male,France,03/02/2021,6.176,20.0,7.72
Armstrong Perrin,Female,France,03/04/2021,6.832,20.0,8.54
Gaile Fawbert,Male,United States,03/08/2021,3.04,20.0,3.8
Erich Sinfield,Male,France,03/24/2021,6.656000000000001,20.0,8.32
Courtney Morfield,Male,United States,03/02/2021,4.64,20.0,5.8
Padgett Henzer,Female,France,03/05/2021,3.56,0.0,3.56
Susana Fuzzens,Female,Canada,03/06/2021,3.608,20.0,4.51
Petronille McRonald,Male,United States,03/09/2021,5.632000000000001,20.0,7.04
Mordy Krzyzanowski,Male,France,03/09/2021,4.928000000000001,20.0,6.16
Sibilla Leake,Male,France,03/12/2021,9.75,0.0,9.75
Brittne Dysert,Male,France,03/05/2021,5.712,20.0,7.14
Jasun Rooke,Female,France,03/01/2021,5.752000000000001,20.0,7.19
Taddeo Halleday,Male,France,03/08/2021,4.54,0.0,4.54
Sari Mora,Female,Canada,03/16/2021,8.4,0.0,8.4
Bessy MacDonagh,Female,Canada,03/18/2021,7.08,0.0,7.08
Bordy Borrowman,Male,Canada,03/03/2021,7.19,0.0,7.19
Rebecka Domnin,Female,Canada,03/04/2021,7.4879999999999995,20.0,9.36
Orlando Becaris,Male,Morocco,03/21/2021,6.31,0.0,6.31
Adore Milham,Female,United States,03/11/2021,3.3920000000000003,20.0,4.24
Gardener Bentzen,Female,United States,03/20/2021,6.792000000000001,20.0,8.49
Susana Anyene,Female,France,03/14/2021,2.856,20.0,3.57
Katina Meacher,Male,Canada,03/02/2021,2.8800000000000003,20.0,3.6
Jemmy Culkin,Female,France,03/02/2021,3.02,0.0,3.02
Minne Kiely,Female,United States,03/14/2021,5.016,20.0,6.27
Boyce Snelgar,Male,Canada,03/20/2021,5.888000000000001,20.0,7.36
Korie Lening,Male,France,03/30/2021,3.56,0.0,3.56
Che McQuorkel,Male,France,03/07/2021,6.17,0.0,6.17
Cynthie Mcasparan,Female,United States,03/26/2021,3.104,20.0,3.88
Clementina Adcocks,Male,France,03/30/2021,6.5440000000000005,20.0,8.18
Opalina Tomeo,Female,United States,03/04/2021,5.84,20.0,7.3
Emmery Rubke,Female,France,03/22/2021,4.01,0.0,4.01
Greta Maultby,Male,United States,03/28/2021,4.544,20.0,5.68
Grethel Lohan,Male,France,03/02/2021,5.016,20.0,6.27
Eustacia Dingate,Male,Canada,03/24/2021,4.672,20.0,5.84
Madella Lamminam,Male,United States,03/21/2021,6.91,0.0,6.91
Gill MacDermott,Male,United States,03/13/2021,6.704000000000001,20.0,8.38
Rex Enright,Male,France,03/09/2021,4.78,0.0,4.78
Del Braine,Male,France,03/26/2021,4.168,20.0,5.21
Archy Tinman,Female,France,03/05/2021,6.68,20.0,8.35
Wilek Lernihan,Female,United States,03/20/2021,5.384,20.0,6.73
Arnie Davy,Female,Canada,03/16/2021,6.368,20.0,7.96
Leon Brandreth,Female,United States,03/10/2021,6.28,20.0,7.85
Philipa Dumbreck,Female,United States,03/21/2021,6.48,20.0,8.1
Madelina Bright,Male,France,03/18/2021,5.216,20.0,6.52
Brandon Hurran,Female,France,03/24/2021,6.64,0.0,6.64
Nikolai Cockram,Male,United States,03/20/2021,4.960000000000001,20.0,6.2
Nickola Catterell,Male,United States,03/05/2021,5.848,20.0,7.31
Tristan Busen,Female,United States,03/27/2021,3.8640000000000003,20.0,4.83
Samuel Fiddler,Female,France,03/30/2021,6.232,20.0,7.79
Rosamund Pawlick,Female,Morocco,03/17/2021,4.5200000000000005,20.0,5.65
Aloin Meus,Male,United States,03/27/2021,6.16,0.0,6.16
Michale McCullough,Female,United States,03/28/2021,4.24,20.0,5.3
Delmar Woltman,Female,France,03/05/2021,9.89,0.0,9.89
Salomone Kendrick,Female,United States,03/16/2021,6.328,20.0,7.91
Janela Wesker,Female,United States,03/14/2021,4.256,20.0,5.32
Aime Herley,Female,United States,03/26/2021,5.728000000000001,20.0,7.16
Jeannie Sante,Female,Canada,03/13/2021,3.38,0.0,3.38
Tera Hartridge,Male,Morocco,03/07/2021,2.984,20.0,3.73
Gilbert Kiddey,Male,France,03/19/2021,2.472,20.0,3.09
Cord Scoines,Male,France,03/13/2021,4.488,20.0,5.61
Francyne How to preserve,Female,France,03/08/2021,4.83,0.0,4.83
Angelia Illingsworth,Female,France,03/22/2021,8.8,0.0,8.8
Wendi Woolmer,Male,United States,03/28/2021,4.22,0.0,4.22
Karel Moncaster,Male,United States,03/06/2021,6.224,20.0,7.78
Leese Kunath,Female,Canada,03/04/2021,7.856000000000001,20.0,9.82
Sherie Jermy,Female,Morocco,03/18/2021,4.728000000000001,20.0,5.91
Corena Vequaud,Male,Canada,03/14/2021,5.48,0.0,5.48
Arlina Burgyn,Female,France,03/27/2021,4.192,20.0,5.24
Casi Criple,Female,United States,03/29/2021,7.12,0.0,7.12
Mikael Trebilcock,Female,France,03/10/2021,6.0,20.0,7.5
Jourdan Korn,Female,Canada,03/28/2021,6.46,0.0,6.46
Nannie Robel,Female,Canada,03/29/2021,6.36,20.0,7.95
Hannah Arran,Male,United States,03/18/2021,3.98,0.0,3.98
Cecil MacAless,Male,United States,03/25/2021,6.312,20.0,7.89
Karlyn Bawden,Female,France,03/10/2021,3.74,0.0,3.74
Jacobo Cattonnet,Female,France,03/09/2021,3.8960000000000004,20.0,4.87
Nerte Stollwerck,Female,Canada,03/29/2021,3.3360000000000003,20.0,4.17
Elisha Golden,Female,United States,03/16/2021,6.11,0.0,6.11
Thorpe Phorsby,Male,Canada,03/04/2021,4.5040000000000004,20.0,5.63
Mallory Burke,Male,Canada,03/20/2021,5.48,0.0,5.48
Gage Dusting,Female,France,03/14/2021,4.816,20.0,6.02
Jens Bosket,Female,France,03/24/2021,7.504000000000001,20.0,9.38
Faith Bambra,Male,United States,03/29/2021,2.688,20.0,3.36
Gal Dragon,Female,France,03/01/2021,5.6,0.0,5.6
Marielle Doherty,Female,France,03/01/2021,4.4479999999999995,20.0,5.56
Harwilll Haycraft,Female,France,03/08/2021,8.18,0.0,8.18
Alanson Wagen,Male,France,03/24/2021,5.208,20.0,6.51
Jamill Storek,Male,France,03/25/2021,4.86,0.0,4.86
Lucien Rigate,Male,United States,03/14/2021,3.64,20.0,4.55
Friederike Boyda,Male,France,03/20/2021,3.2960000000000003,20.0,4.12
Lorelle Fiennes,Female,France,03/12/2021,2.424,20.0,3.03
Thornie Letterick,Male,Canada,03/04/2021,3.4880000000000004,20.0,4.36
Vassili De Cleyne,Female,Canada,03/06/2021,5.960000000000001,20.0,7.45
Myrtice Stangoe,Male,United States,03/04/2021,6.840000000000001,20.0,8.55
Maureen Crick,Male,Morocco,03/19/2021,7.66,0.0,7.66
Devinne Daice,Male,France,03/01/2021,5.2,20.0,6.5
Raf Fuggles,Male,France,03/27/2021,3.77,0.0,3.77
Tedi Hazelgreave,Male,United States,03/26/2021,2.7680000000000002,20.0,3.46
Dur Teasell,Female,United States,03/16/2021,3.3360000000000003,20.0,4.17
Blaire Ondrak,Male,France,03/24/2021,8.92,0.0,8.92
Colas Prudham,Male,France,03/21/2021,4.36,0.0,4.36
Jayson Jennaway,Male,France,03/13/2021,6.4,0.0,6.4
Nikolos Sibthorp,Female,United States,03/23/2021,6.0,20.0,7.5
Zoe Daughtry,Female,France,03/16/2021,3.136,20.0,3.92
Lorine Cullum,Female,United States,03/10/2021,4.08,20.0,5.1
Jose Dumbelton,Male,France,03/19/2021,8.45,0.0,8.45
Carlos Allbrook,Male,France,03/11/2021,9.42,0.0,9.42
Gwendolin Bigland,Female,United States,03/09/2021,7.888,20.0,9.86
Edlin Tiptaft,Male,United States,03/24/2021,9.09,0.0,9.09
Sibilla Monday,Female,Morocco,03/23/2021,4.648,20.0,5.81
Bil Sarsfield,Male,United States,03/29/2021,4.288,20.0,5.36
Lusa McColgan,Female,Morocco,03/19/2021,4.784000000000001,20.0,5.98
Ciro Libbe,Female,France,03/28/2021,6.43,0.0,6.43
Sanderson Dockreay,Female,France,03/30/2021,6.5200000000000005,20.0,8.15
Beryle Guerin,Male,France,03/23/2021,5.184000000000001,20.0,6.48
Derick Salvin,Female,France,03/03/2021,7.0,20.0,8.75
Courtnay Shuter,Female,France,03/03/2021,6.12,0.0,6.12
Arda Yude,Female,Morocco,03/19/2021,4.944,20.0,6.18
Garrick Ferrulli,Male,United States,03/19/2021,8.24,0.0,8.24
Jareb Teideman,Female,United States,03/23/2021,4.93,0.0,4.93
Torin Sibbert,Male,United States,03/24/2021,3.31,0.0,3.31
Jorie Penk,Male,France,03/12/2021,8.6,0.0,8.6
Scott McCarney,Male,United States,03/13/2021,5.48,20.0,6.85
Buddy Fleg,Male,United States,03/05/2021,7.240000000000001,20.0,9.05
Lek Garton,Female,France,03/19/2021,4.02,0.0,4.02
Jerry Cookley,Female,United States,03/08/2021,2.68,20.0,3.35
Tate Mulvenna,Male,United States,03/18/2021,4.064,20.0,5.08
Burlie Pascow,Female,Canada,03/02/2021,6.736000000000001,20.0,8.42
Law Beaney,Male,United States,03/09/2021,3.31,0.0,3.31
Archibaldo Buddleigh,Female,France,03/27/2021,6.392,20.0,7.99
Esme Jodlkowski,Female,Morocco,03/04/2021,9.72,0.0,9.72
Haven Cornilli,Male,France,03/27/2021,2.888,20.0,3.61
Nollie Okenfold,Female,France,03/07/2021,3.512,20.0,4.39
Redford Spindler,Female,France,03/07/2021,6.312,20.0,7.89
Prinz Sterndale,Male,France,03/03/2021,5.6240000000000006,20.0,7.03
Saul Resun,Male,Morocco,03/13/2021,7.39,0.0,7.39
Vally Flea,Male,France,03/12/2021,9.84,0.0,9.84
Kalina Fairnington,Male,Canada,03/14/2021,9.85,0.0,9.85
Randi Gullan,Male,France,03/06/2021,2.44,20.0,3.05
Fletch Mandy,Female,United States,03/14/2021,3.22,0.0,3.22
Thurston Collie,Female,France,03/25/2021,3.48,20.0,4.35
Rolfe McKmurrie,Male,France,03/16/2021,7.0,20.0,8.75
Kathie Wisniowski,Female,France,03/03/2021,3.696,20.0,4.62
Adrian Hriinchenko,Male,United States,03/25/2021,4.49,0.0,4.49
Avery Piecha,Male,United States,03/17/2021,3.6,20.0,4.5
Madel Sylvaine,Male,United States,03/20/2021,3.5920000000000005,20.0,4.49
Darb Wogan,Female,United States,03/30/2021,7.664000000000001,20.0,9.58
Madlin Guite,Female,France,03/15/2021,6.5,0.0,6.5
Aleksandr Speariett,Male,Canada,03/13/2021,6.976000000000001,20.0,8.72
Silvana Calderon,Male,France,03/17/2021,6.832,20.0,8.54
Duke Foxen,Male,France,03/24/2021,7.456,20.0,9.32
Candy Mealiffe,Male,France,03/01/2021,7.12,0.0,7.12
Adda Nevin,Male,France,03/26/2021,2.984,20.0,3.73
Judy Chuney,Male,Morocco,03/08/2021,7.168000000000001,20.0,8.96
Alanson Butterick,Male,Canada,03/20/2021,5.304,20.0,6.63
Theresina Constable,Male,Morocco,03/10/2021,3.7600000000000002,20.0,4.7
Dilly Cherrison,Male,France,03/22/2021,9.33,0.0,9.33
Marcela Youngman,Female,United States,03/19/2021,3.872,20.0,4.84
Kingsly Dorracott,Female,France,03/19/2021,7.872,20.0,9.84
Sutherlan Motto,Male,United States,03/06/2021,3.3600000000000003,20.0,4.2
Antonius Beresfore,Female,United States,03/30/2021,6.59,0.0,6.59
Roselle Lemerle,Female,United States,03/10/2021,5.760000000000001,20.0,7.2
Dallas von Hagt,Female,France,03/17/2021,5.5280000000000005,20.0,6.91
Nonna Cotilard,Female,France,03/08/2021,7.440000000000001,20.0,9.3
Levon Jaine,Male,Morocco,03/21/2021,4.92,0.0,4.92
Waverley Perris,Female,France,03/09/2021,2.424,20.0,3.03
Westbrook Fowler,Male,France,03/29/2021,3.75,0.0,3.75
