Full_name,gender,country,date,product_price,tax,price_paid
Carol Glennie,Male,Canada,03/11/2021,4.16,20.0,5.2
Camala Oleksiak,Female,United States,03/01/2021,3.59,0.0,3.59
Janet Dimitriev,Female,Canada,03/03/2021,5.672000000000001,20.0,7.09
Ibbie Bettanay,Male,France,03/08/2021,5.78,0.0,5.78
Jelene Creer,Male,United States,03/06/2021,7.28,20.0,9.1
Gustav Riggulsford,Female,France,03/13/2021,4.208,20.0,5.26
Aggie Kempe,Female,United States,03/05/2021,6.24,0.0,6.24
Nick Elsey,Female,France,03/24/2021,6.5440000000000005,20.0,8.18
Mel Arrigo,Male,United States,03/13/2021,5.296,20.0,6.62
Alexandre Liverock,Female,United States,03/05/2021,7.264,20.0,9.08
Tallie Clunan,Female,United States,03/04/2021,3.46,0.0,3.46
Lyn Kase,Female,France,03/01/2021,9.27,0.0,9.27
Daffi Bartolomeo,Female,Canada,03/07/2021,5.112,20.0,6.39
Corine Sictornes,Female,United States,03/17/2021,6.944,20.0,8.68
Dario Inger,Male,United States,03/12/2021,4.88,0.0,4.88
Victoria Rediers,Female,United States,03/29/2021,3.776,20.0,4.72
Nicoli Bielfeld,Male,United States,03/23/2021,4.32,20.0,5.4
Corbet Spick,Female,United States,03/25/2021,5.376,20.0,6.72
Waylen Daice,Male,France,03/20/2021,8.83,0.0,8.83
Clare Breitler,Female,Morocco,03/02/2021,7.464,20.0,9.33
Kariotta Lindell,Male,United States,03/22/2021,3.152,20.0,3.94
Evangelin Grieveson,Male,Canada,03/06/2021,7.968000000000001,20.0,9.96
Fallon Corteis,Male,United States,03/28/2021,4.5200000000000005,20.0,5.65
Gunar Ionesco,Male,France,03/26/2021,9.38,0.0,9.38
Redford Langland,Male,Canada,03/28/2021,5.5920000000000005,20.0,6.99
Patricia Weagener,Female,France,03/25/2021,3.91,0.0,3.91
Udell Maulden,Female,France,03/23/2021,2.8320000000000003,20.0,3.54
Marta Graeber,Male,United States,03/01/2021,5.84,20.0,7.3
Sherwin Wiersma,Female,France,03/14/2021,4.232,20.0,5.29
Annetta Stormonth,Male,United States,03/06/2021,6.5360000000000005,20.0,8.17
Rasla Rolling,Male,Canada,03/08/2021,3.9600000000000004,20.0,4.95
Gabey Brechin,Female,France,03/29/2021,7.56,20.0,9.45
Charlotte McDaid,Male,France,03/23/2021,2.9920000000000004,20.0,3.74
Dal Ducarne,Female,France,03/29/2021,7.624,20.0,9.53
Roxane Erbe,Male,United States,03/17/2021,3.16,20.0,3.95
Gael Rothon,Male,United States,03/08/2021,7.720000000000001,20.0,9.65
Amity Harrild,Male,France,03/21/2021,9.77,0.0,9.77
Phillipp Bennallck,Female,France,03/26/2021,4.2,20.0,5.25
Nerita Jelly,Male,United States,03/25/2021,6.032,20.0,7.54
Zuzana Huebner,Female,United States,03/06/2021,2.8640000000000003,20.0,3.58
Donny Testo,Female,France,03/18/2021,7.12,0.0,7.12
Verney Stoppe,Male,Canada,03/04/2021,7.696,20.0,9.62
Gerald Gligoraci,Male,France,03/29/2021,2.984,20.0,3.73
Byrom Boots,Female,Canada,03/03/2021,2.9920000000000004,20.0,3.74
Tiffy Ryal,Male,Canada,03/30/2021,3.88,20.0,4.85
Flossi Martinson,Male,United States,03/14/2021,2.84,20.0,3.55
Aurora Jurisch,Female,France,03/21/2021,4.072,20.0,5.09
Burnaby Dyka,Female,United States,03/02/2021,3.904,20.0,4.88
Pascale Lage,Female,France,03/28/2021,3.3040000000000003,20.0,4.13
Wallache Lammiman,Female,France,03/20/2021,4.384,20.0,5.48
Ethelin Narey,Male,France,03/11/2021,2.4000000000000004,20.0,3.0
Arden Juliano,Male,United States,03/16/2021,7.504000000000001,20.0,9.38
Maurits Gutteridge,Male,Canada,03/14/2021,3.8240000000000003,20.0,4.78
Jerrine Stollman,Male,Morocco,03/02/2021,2.4480000000000004,20.0,3.06
Fernando Simkovich,Female,France,03/09/2021,2.728,20.0,3.41
Gustav Deakins,Male,Canada,03/25/2021,4.9,0.0,4.9
Christiano Holburn,Male,United States,03/28/2021,4.5520000000000005,20.0,5.69
Sher Spires,Female,France,03/27/2021,5.096,20.0,6.37
Karlis de Quesne,Female,France,03/22/2021,4.79,0.0,4.79
Dalston Croutear,Male,France,03/20/2021,3.512,20.0,4.39
Shaun Hodgen,Male,United States,03/04/2021,6.27,0.0,6.27
Ches Duerden,Male,United States,03/29/2021,7.96,20.0,9.95
Hamish Reedick,Female,France,03/20/2021,4.608,20.0,5.76
Lesly Skidmore,Female,France,03/22/2021,6.168,20.0,7.71
Loy Pedwell,Male,United States,03/05/2021,6.87,0.0,6.87
Constantine Loble,Female,Morocco,03/15/2021,6.752,20.0,8.44
Kial Feore,Female,France,03/08/2021,6.19,0.0,6.19
Davidde Castanho,Male,France,03/12/2021,3.98,0.0,3.98
Harriett Kemmett,Male,United States,03/21/2021,7.416,20.0,9.27
Corinna Bassill,Male,France,03/19/2021,6.208,20.0,7.76
Nolly Skeete,Male,United States,03/02/2021,9.63,0.0,9.63
Antonetta Paolazzi,Male,France,03/27/2021,7.43,0.0,7.43
Silvio Pimblott,Female,France,03/14/2021,9.57,0.0,9.57
Buck Tiller,Male,United States,03/15/2021,3.7439999999999998,20.0,4.68
Carol Samett,Male,France,03/20/2021,5.73,0.0,5.73
Sindee Thomen,Female,France,03/22/2021,4.02,0.0,4.02
Julio Nuccitelli,Male,United States,03/02/2021,3.92,0.0,3.92
Lindsy Seydlitz,Female,Canada,03/26/2021,4.336,20.0,5.42
Flo Verner,Female,Canada,03/08/2021,4.48,0.0,4.48
Dominica Lazar,Female,France,03/15/2021,4.576,20.0,5.72
Hale Fevier,Female,Canada,03/20/2021,5.208,20.0,6.51
Bradford Humberstone,Female,United States,03/03/2021,3.6880000000000006,20.0,4.61
Hamlen Sline,Female,France,03/14/2021,4.856000000000001,20.0,6.07
Constantine Marzelo,Male,France,03/11/2021,7.288,20.0,9.11
Alicea Hurrell,Female,Canada,03/16/2021,7.832,20.0,9.79
Lucie Thomesson,Male,United States,03/15/2021,6.016,20.0,7.52
Morly Ruffles,Female,France,03/02/2021,7.39,0.0,7.39
Truman Dunbobbin,Male,Morocco,03/01/2021,6.5760000000000005,20.0,8.22
Quinton Escreet,Male,France,03/22/2021,4.216,20.0,5.27
Danna Bugbee,Female,United States,03/30/2021,6.21,0.0,6.21
Jonathan Konneke,Female,France,03/15/2021,5.68,0.0,5.68
Bartlet Ingreda,Female,France,03/21/2021,6.232,20.0,7.79
Holli Moakes,Female,United States,03/11/2021,2.9920000000000004,20.0,3.74
Ely Tosney,Female,Canada,03/20/2021,7.83,0.0,7.83
Tedd Hardin,Female,United States,03/19/2021,3.5920000000000005,20.0,4.49
Lissy Wiggington,Female,Canada,03/01/2021,4.13,0.0,4.13
Vasily Stacy,Male,France,03/01/2021,4.6240000000000006,20.0,5.78
Brynne Cottrell,Female,United States,03/20/2021,7.22,0.0,7.22
Adoree Jurisic,Female,United States,03/21/2021,4.352,20.0,5.44
Lauren Embling,Female,United States,03/11/2021,7.71,0.0,7.71
Mitch Pittel,Male,Canada,03/19/2021,3.088,20.0,3.86
Carrie Tooth,Female,United States,03/21/2021,7.840000000000001,20.0,9.8
Alberto Balffye,Female,France,03/06/2021,5.4,20.0,6.75
Jean Lanceley,Male,France,03/03/2021,4.024,20.0,5.03
Camilla Rops,Male,France,03/15/2021,5.448,20.0,6.81
Mackenzie Ciementini,Female,Canada,03/09/2021,4.144,20.0,5.18
Natividad Aggott,Female,France,03/20/2021,5.872,20.0,7.34
Donna Greatbank,Male,Canada,03/11/2021,3.24,20.0,4.05
Colleen Grevile,Female,France,03/15/2021,3.21,0.0,3.21
Peggy Clubbe,Female,France,03/26/2021,4.720000000000001,20.0,5.9
Elroy Tease,Male,France,03/27/2021,6.59,0.0,6.59
Elnar Hurleston,Female,Morocco,03/09/2021,3.416,20.0,4.27
Andee Cyphus,Female,United States,03/07/2021,6.59,0.0,6.59
Faythe Lofting,Female,Morocco,03/11/2021,4.496,20.0,5.62
Sammy Bugby,Female,Canada,03/30/2021,7.664000000000001,20.0,9.58
Julieta Guyonnet,Female,United States,03/08/2021,4.296,20.0,5.37
Zack Ber,Female,France,03/05/2021,9.51,0.0,9.51
Karney Sanchis,Female,United States,03/03/2021,4.256,20.0,5.32
Joyan Comberbach,Female,France,03/21/2021,7.120000000000001,20.0,8.9
Franny Selburn,Female,United States,03/26/2021,2.8160000000000003,20.0,3.52
Ad Columbine,Male,France,03/26/2021,6.008,20.0,7.51
Demetri Horribine,Female,Canada,03/01/2021,6.784000000000001,20.0,8.48
Bucky Grimsdell,Male,Canada,03/27/2021,3.73,0.0,3.73
Rusty Gisborne,Female,Canada,03/21/2021,4.608,20.0,5.76
Guillermo Dando,Male,France,03/14/2021,9.98,0.0,9.98
Elicia Winspurr,Female,United States,03/07/2021,7.2,0.0,7.2
Caesar Spellesy,Female,United States,03/20/2021,7.6080000000000005,20.0,9.51
Kimmy Dakin,Male,France,03/08/2021,4.9,0.0,4.9
Irena Calven,Female,France,03/25/2021,3.12,20.0,3.9
Martie Ferryn,Male,France,03/26/2021,5.97,0.0,5.97
Barnie Mulvenna,Female,United States,03/20/2021,6.68,20.0,8.35
Aldwin Dell Casa,Female,United States,03/09/2021,7.872,20.0,9.84
Ariana Duckett,Male,France,03/03/2021,5.48,0.0,5.48
Stanley Paylor,Male,United States,03/07/2021,7.408,20.0,9.26
Kara Mattea,Male,France,03/02/2021,3.11,0.0,3.11
Luke Walklott,Male,France,03/18/2021,3.9840000000000004,20.0,4.98
Elva Muttitt,Male,United States,03/07/2021,3.3680000000000003,20.0,4.21
Shelagh Yurivtsev,Male,United States,03/05/2021,6.120000000000001,20.0,7.65
Worden Fauning,Female,United States,03/02/2021,4.2,0.0,4.2
Jarrad Dearness,Male,France,03/16/2021,4.152,20.0,5.19
Zilvia Neicho,Female,Canada,03/17/2021,3.8960000000000004,20.0,4.87
Bernete Mintoft,Female,Canada,03/15/2021,4.608,20.0,5.76
Bibby Lorne,Male,United States,03/03/2021,5.51,0.0,5.51
Ki Dinzey,Male,United States,03/26/2021,3.808,20.0,4.76
Nalani Augar,Male,France,03/10/2021,7.192,20.0,8.99
Boris Peeters,Female,Canada,03/06/2021,6.8,0.0,6.8
Dale Senechell,Male,United States,03/16/2021,8.79,0.0,8.79
Vincenz McGreal,Male,France,03/19/2021,3.2560000000000002,20.0,4.07
Sonia Allan,Male,United States,03/27/2021,9.01,0.0,9.01
Myrna Reynault,Female,France,03/17/2021,5.072,20.0,6.34
Lesley Mart,Female,Canada,03/26/2021,4.16,20.0,5.2
Andeee Dyer,Male,France,03/06/2021,5.928000000000001,20.0,7.41
Thain Upwood,Female,United States,03/22/2021,7.976000000000001,20.0,9.97
Karlie Airlie,Male,United States,03/16/2021,7.352,20.0,9.19
Lamont Albrighton,Female,Canada,03/05/2021,8.41,0.0,8.41
Ravi Staley,Female,France,03/20/2021,7.368000000000001,20.0,9.21
Hy Jeschner,Female,Morocco,03/05/2021,6.824,20.0,8.53
Shep Avrashin,Female,United States,03/02/2021,5.336,20.0,6.67
Sibilla MacArdle,Male,United States,03/03/2021,5.248,20.0,6.56
Berna Syne,Female,France,03/13/2021,6.256,20.0,7.82
Kermit Sigward,Male,France,03/05/2021,5.168,20.0,6.46
Consuela Itzkowicz,Male,France,03/28/2021,8.63,0.0,8.63
Jermain Penchen,Female,United States,03/25/2021,3.696,20.0,4.62
Rivkah Siemandl,Male,United States,03/30/2021,9.15,0.0,9.15
Kathrine Mugg,Male,United States,03/08/2021,4.5360000000000005,20.0,5.67
Bartel Blanckley,Male,United States,03/23/2021,4.768,20.0,5.96
Emelyne Blonfield,Female,France,03/26/2021,2.8320000000000003,20.0,3.54
Ottilie Bartaletti,Male,France,03/21/2021,7.904000000000001,20.0,9.88
Kial Spraggs,Male,France,03/20/2021,8.61,0.0,8.61
Lyell Hasard,Female,France,03/23/2021,3.3840000000000003,20.0,4.23
Constantia Chuney,Female,France,03/23/2021,6.472,20.0,8.09
Drud Boise,Female,United States,03/12/2021,4.816,20.0,6.02
Kesley Scohier,Male,France,03/15/2021,5.8,0.0,5.8
Johnathon Cleaton,Female,France,03/12/2021,9.68,0.0,9.68
Flynn Cawthery,Female,United States,03/16/2021,6.016,20.0,7.52
Nelson Farran,Male,France,03/04/2021,4.088,20.0,5.11
Reinhard Ruperti,Male,France,03/16/2021,5.920000000000001,20.0,7.4
Constantine Robert,Male,France,03/17/2021,5.864000000000001,20.0,7.33
Paddie Malley,Male,United States,03/10/2021,7.04,0.0,7.04
Artemis Beilby,Male,France,03/21/2021,5.43,0.0,5.43
Chloris Joesbury,Male,France,03/15/2021,4.048,20.0,5.06
Elyse Driver,Male,France,03/10/2021,5.04,20.0,6.3
Simmonds Hindsberg,Female,United States,03/17/2021,5.336,20.0,6.67
Selle Chelley,Male,France,03/23/2021,4.936,20.0,6.17
Aubrie Finnes,Female,France,03/05/2021,5.91,0.0,5.91
Scarface Alldis,Male,Canada,03/14/2021,7.976000000000001,20.0,9.97
Thekla Titcomb,Male,France,03/15/2021,3.22,0.0,3.22
Paolo Claasen,Female,United States,03/09/2021,4.744,20.0,5.93
Mendel Allcoat,Female,France,03/27/2021,7.328,20.0,9.16
Jeffrey Cavee,Female,United States,03/10/2021,9.78,0.0,9.78
Kary Cords,Female,France,03/10/2021,2.856,20.0,3.57
Corney Atger,Female,France,03/17/2021,3.29,0.0,3.29
Ron Stoffersen,Male,United States,03/12/2021,4.232,20.0,5.29
Willard Cuphus,Female,France,03/08/2021,7.4239999999999995,20.0,9.28
Horace Ciciari,Male,France,03/29/2021,6.128,20.0,7.66
Aluin Petegrew,Female,Morocco,03/03/2021,3.5,0.0,3.5
Tiphani Urridge,Male,United States,03/09/2021,7.376000000000001,20.0,9.22
Jeromy Clemits,Female,United States,03/17/2021,4.920000000000001,20.0,6.15
Rosabel Trinke,Female,France,03/29/2021,5.5680000000000005,20.0,6.96
Marylou Jankovic,Female,United States,03/14/2021,7.752,20.0,9.69
Llewellyn Lobe,Male,France,03/04/2021,6.376,20.0,7.97
Emmeline Torn,Male,France,03/30/2021,6.75,0.0,6.75
Nathanil Crebo,Female,France,03/23/2021,5.94,0.0,5.94
Rey Veltman,Male,France,03/18/2021,5.02,0.0,5.02
Vincenz Torrisi,Male,Morocco,03/29/2021,2.8000000000000003,20.0,3.5
Bette Leates,Female,United States,03/06/2021,7.43,0.0,7.43
Woodrow Flaubert,Male,France,03/05/2021,3.28,20.0,4.1
Sadella Searles,Male,France,03/29/2021,7.808,20.0,9.76
Eberhard Pilling,Male,United States,03/15/2021,7.904000000000001,20.0,9.88
Betteanne De Bruijne,Female,Canada,03/11/2021,3.5840000000000005,20.0,4.48
Dulcine Osborn,Male,France,03/12/2021,3.83,0.0,3.83
Yalonda McArdell,Male,France,03/10/2021,7.384,20.0,9.23
Karla Amphlett,Male,United States,03/09/2021,6.76,20.0,8.45
Dalenna Filippyev,Male,France,03/26/2021,7.09,0.0,7.09
Quintina Sterricks,Male,Canada,03/23/2021,2.8480000000000003,20.0,3.56
Doralynne Kime,Female,Morocco,03/02/2021,7.08,20.0,8.85
Christabel Conaghy,Female,United States,03/15/2021,5.752000000000001,20.0,7.19
Cindelyn Walkowski,Female,France,03/11/2021,7.16,20.0,8.95
Noah Aliberti,Female,France,03/03/2021,6.73,0.0,6.73
Ingeborg McLevie,Male,France,03/13/2021,3.7840000000000007,20.0,4.73
Honoria Pollak,Female,United States,03/14/2021,4.28,20.0,5.35
Elmira Hardaway,Male,United States,03/10/2021,6.128,20.0,7.66
Gayler Farge,Male,United States,03/26/2021,6.144,20.0,7.68
Giraldo Meeny,Male,France,03/08/2021,2.5760000000000005,20.0,3.22
Mikaela Barlee,Male,France,03/24/2021,7.328,20.0,9.16
Jannel Duckels,Male,United States,03/07/2021,9.98,0.0,9.98
Silvia Daverin,Male,Canada,03/18/2021,7.848000000000001,20.0,9.81
Arnaldo Eccleshare,Female,Canada,03/02/2021,7.83,0.0,7.83
Beulah McIlroy,Female,France,03/05/2021,9.37,0.0,9.37
Micheline Vobes,Female,United States,03/18/2021,3.3040000000000003,20.0,4.13
Juan Jiru,Male,France,03/28/2021,2.7680000000000002,20.0,3.46
Bili MacClenan,Female,France,03/28/2021,2.656,20.0,3.32
Foster Brosoli,Male,United States,03/21/2021,9.81,0.0,9.81
Kellyann Sarll,Female,United States,03/13/2021,5.5600000000000005,20.0,6.95
Seymour Sidebotham,Female,United States,03/25/2021,7.95,0.0,7.95
Darrell Bumford,Female,United States,03/19/2021,6.05,0.0,6.05
Nonnah Dibling,Male,United States,03/22/2021,7.224,20.0,9.03
Nealon Ucchino,Female,United States,03/11/2021,8.96,0.0,8.96
Tess Saywell,Female,United States,03/15/2021,5.61,0.0,5.61
Ashton Hollow,Female,Canada,03/21/2021,4.64,0.0,4.64
Beale Tunnicliffe,Female,Canada,03/18/2021,6.176,20.0,7.72
Lorelei Nern,Female,France,03/22/2021,6.072,20.0,7.59
Dukie Fontaine,Male,France,03/10/2021,2.64,20.0,3.3
Verge Swynfen,Female,United States,03/27/2021,6.344,20.0,7.93
Gwenny Fagence,Male,France,03/22/2021,4.24,20.0,5.3
Iain Espino,Female,France,03/23/2021,7.37,0.0,7.37
Jed Nunns,Female,United States,03/12/2021,6.76,20.0,8.45
Torey Trye,Male,Canada,03/24/2021,2.584,20.0,3.23
Kirbie Metzig,Female,France,03/09/2021,6.13,0.0,6.13
Delia Moule,Female,France,03/11/2021,6.09,0.0,6.09
Wenona Budnik,Male,United States,03/04/2021,6.312,20.0,7.89
Artemis Bernhardsson,Female,France,03/20/2021,7.48,20.0,9.35
Margareta Sellack,Female,France,03/29/2021,4.752000000000001,20.0,5.94
Liva Larder,Male,France,03/09/2021,6.912000000000001,20.0,8.64
Brett Rutherford,Female,France,03/09/2021,8.35,0.0,8.35
Evan Fusedale,Female,United States,03/22/2021,4.904,20.0,6.13
Thedrick Dunckley,Female,United States,03/28/2021,4.752000000000001,20.0,5.94
Shandie Vasyutin,Female,France,03/20/2021,6.048,20.0,7.56
Prue Stango,Male,United States,03/27/2021,7.7,0.0,7.7
Brandea Adanet,Female,France,03/28/2021,6.344,20.0,7.93
Morse MacCosty,Male,France,03/20/2021,2.456,20.0,3.07
Hadleigh Vella,Female,United States,03/25/2021,6.69,0.0,6.69
Lynne Bagger,Male,United States,03/22/2021,7.5200000000000005,20.0,9.4
Cart Cristoforo,Female,United States,03/13/2021,7.816,20.0,9.77
Trudy Algy,Female,France,03/07/2021,9.16,0.0,9.16
Elspeth Jaffrey,Male,France,03/02/2021,7.97,0.0,7.97
Sarine Gilkes,Female,France,03/05/2021,4.736,20.0,5.92
Marilyn McKiernan,Male,Canada,03/16/2021,3.3840000000000003,20.0,4.23
Arabelle Attock,Male,United States,03/25/2021,3.44,20.0,4.3
Dorie Bruckent,Male,United States,03/04/2021,7.95,0.0,7.95
Ame Guinan,Female,United States,03/26/2021,3.71,0.0,3.71
Adelice Tillerton,Female,France,03/29/2021,9.55,0.0,9.55
Dody Jakubovics,Female,Canada,03/15/2021,4.36,0.0,4.36
Abrahan Osant,Female,United States,03/27/2021,3.512,20.0,4.39
Devan Kamena,Female,Canada,03/09/2021,5.800000000000001,20.0,7.25
Margie Summons,Female,United States,03/26/2021,4.84,20.0,6.05
Aridatha Morse,Male,United States,03/29/2021,2.648,20.0,3.31
Nehemiah Kitcherside,Male,United States,03/07/2021,6.76,0.0,6.76
Leroi Latus,Female,France,03/02/2021,4.152,20.0,5.19
Sax Prichet,Female,France,03/03/2021,3.73,0.0,3.73
Bartolemo Veelers,Male,Canada,03/18/2021,6.208,20.0,7.76
Miquela Geator,Male,France,03/21/2021,5.736000000000001,20.0,7.17
Cari Henze,Male,France,03/21/2021,6.24,20.0,7.8
Marty Scad,Female,United States,03/20/2021,6.46,0.0,6.46
Aaren Yesinin,Female,United States,03/07/2021,6.728000000000001,20.0,8.41
Rhianon McGrale,Male,Morocco,03/03/2021,3.568,20.0,4.46
Yvonne Longworthy,Female,France,03/29/2021,9.16,0.0,9.16
Dukey Espinal,Male,United States,03/05/2021,3.2560000000000002,20.0,4.07
Patrice Barr,Male,United States,03/13/2021,4.960000000000001,20.0,6.2
Yves Botler,Female,United States,03/07/2021,4.88,20.0,6.1
Shep Thorburn,Male,France,03/19/2021,5.616,20.0,7.02
Elihu Crush,Male,Morocco,03/07/2021,4.04,20.0,5.05
Maurene Guilloneau,Male,France,03/04/2021,9.19,0.0,9.19
Ossie Snelle,Male,France,03/22/2021,4.31,0.0,4.31
Carolyne Bruntjen,Female,France,03/17/2021,4.544,20.0,5.68
Duff Errigo,Female,France,03/24/2021,3.63,0.0,3.63
Betty Stickels,Male,United States,03/13/2021,6.032,20.0,7.54
Paquito Tesoe,Male,United States,03/17/2021,5.81,0.0,5.81
